0xf034	0x2074	# (JIS=0) SUPERSCRIPT FOUR
0xf035	0x2075	# (JIS=0) SUPERSCRIPT FIVE
0xf036	0x2076	# (JIS=0) SUPERSCRIPT SIX
0xf037	0x2077	# (JIS=0) SUPERSCRIPT SEVEN
0xf038	0x2078	# (JIS=0) SUPERSCRIPT EIGHT
0xf039	0x2079	# (JIS=0) SUPERSCRIPT NINE
0xf03a	0xe33a	# (JIS=0) Private Use Area
0xf03b	0xe33b	# (JIS=0) Private Use Area
0xf03c	0xe33c	# (JIS=0) Private Use Area
0xf03d	0x207c	# (JIS=0) SUPERSCRIPT EQUALS SIGN
0xf03e	0xe33e	# (JIS=0) Private Use Area
0xf03f	0xe33f	# (JIS=0) Private Use Area
0xf040	0xe340	# (JIS=0) Private Use Area
0xf041	0xe341	# (JIS=0) Private Use Area
0xf042	0xe342	# (JIS=0) Private Use Area
0xf043	0xe343	# (JIS=0) Private Use Area
0xf044	0xe344	# (JIS=0) Private Use Area
0xf045	0xe345	# (JIS=0) Private Use Area
0xf046	0xe346	# (JIS=0) Private Use Area
0xf047	0xe347	# (JIS=0) Private Use Area
0xf048	0xe348	# (JIS=0) Private Use Area
0xf049	0xe349	# (JIS=0) Private Use Area
0xf04a	0xe34a	# (JIS=0) Private Use Area
0xf04b	0xe34b	# (JIS=0) Private Use Area
0xf04c	0xe34c	# (JIS=0) Private Use Area
0xf04d	0xe34d	# (JIS=0) Private Use Area
0xf04e	0xe34e	# (JIS=0) Private Use Area
0xf04f	0xe34f	# (JIS=0) Private Use Area
0xf050	0xe350	# (JIS=0) Private Use Area
0xf051	0xe351	# (JIS=0) Private Use Area
0xf052	0xe352	# (JIS=0) Private Use Area
0xf053	0xe353	# (JIS=0) Private Use Area
0xf054	0xe354	# (JIS=0) Private Use Area
0xf055	0xe355	# (JIS=0) Private Use Area
0xf056	0xe356	# (JIS=0) Private Use Area
0xf057	0xe357	# (JIS=0) Private Use Area
0xf058	0xe358	# (JIS=0) Private Use Area
0xf059	0xe359	# (JIS=0) Private Use Area
0xf05a	0xe35a	# (JIS=0) Private Use Area
0xf05b	0xe35b	# (JIS=0) Private Use Area
0xf05c	0xe35c	# (JIS=0) Private Use Area
0xf05d	0xe35d	# (JIS=0) Private Use Area
0xf05e	0xe35e	# (JIS=0) Private Use Area
0xf05f	0xe35f	# (JIS=0) Private Use Area
0xf060	0xe360	# (JIS=0) Private Use Area
0xf061	0xe361	# (JIS=0) Private Use Area
0xf062	0xe362	# (JIS=0) Private Use Area
0xf063	0xe363	# (JIS=0) Private Use Area
0xf064	0xe364	# (JIS=0) Private Use Area
0xf065	0xe365	# (JIS=0) Private Use Area
0xf066	0xe366	# (JIS=0) Private Use Area
0xf067	0xe367	# (JIS=0) Private Use Area
0xf068	0xe368	# (JIS=0) Private Use Area
0xf069	0x2071	# (JIS=0) SUPERSCRIPT LATIN SMALL LETTER I
0xf06a	0xe36a	# (JIS=0) Private Use Area
0xf06b	0xe36b	# (JIS=0) Private Use Area
0xf06c	0xe36c	# (JIS=0) Private Use Area
0xf06d	0xe36d	# (JIS=0) Private Use Area
0xf06e	0x207f	# (JIS=0) SUPERSCRIPT LATIN SMALL LETTER N
0xf06f	0xe36f	# (JIS=0) Private Use Area
0xf070	0xe370	# (JIS=0) Private Use Area
0xf071	0xe371	# (JIS=0) Private Use Area
0xf072	0xe372	# (JIS=0) Private Use Area
0xf073	0xe373	# (JIS=0) Private Use Area
0xf074	0xe374	# (JIS=0) Private Use Area
0xf075	0xe375	# (JIS=0) Private Use Area
0xf076	0xe376	# (JIS=0) Private Use Area
0xf077	0xe377	# (JIS=0) Private Use Area
0xf078	0xe378	# (JIS=0) Private Use Area
0xf079	0xe379	# (JIS=0) Private Use Area
0xf07a	0xe37a	# (JIS=0) Private Use Area
0xf07b	0xe37b	# (JIS=0) Private Use Area
0xf07c	0xe37c	# (JIS=0) Private Use Area
0xf07d	0xe37d	# (JIS=0) Private Use Area
0xf07e	0xe37e	# (JIS=0) Private Use Area
0xf080	0xe380	# (JIS=0) Private Use Area
0xf081	0xe381	# (JIS=0) Private Use Area
0xf082	0xe382	# (JIS=0) Private Use Area
0xf083	0xe383	# (JIS=0) Private Use Area
0xf084	0xe384	# (JIS=0) Private Use Area
0xf085	0xe385	# (JIS=0) Private Use Area
0xf086	0xe386	# (JIS=0) Private Use Area
0xf087	0xe387	# (JIS=0) Private Use Area
0xf088	0xe388	# (JIS=0) Private Use Area
0xf089	0xe389	# (JIS=0) Private Use Area
0xf08a	0xe38a	# (JIS=0) Private Use Area
0xf08b	0xe38b	# (JIS=0) Private Use Area
0xf08c	0xe38c	# (JIS=0) Private Use Area
0xf08d	0xe38d	# (JIS=0) Private Use Area
0xf08e	0xe38e	# (JIS=0) Private Use Area
0xf08f	0xe38f	# (JIS=0) Private Use Area
0xf090	0xe390	# (JIS=0) Private Use Area
0xf091	0xe391	# (JIS=0) Private Use Area
0xf092	0xe392	# (JIS=0) Private Use Area
0xf093	0xe393	# (JIS=0) Private Use Area
0xf094	0xe394	# (JIS=0) Private Use Area
0xf095	0xe395	# (JIS=0) Private Use Area
0xf096	0xe396	# (JIS=0) Private Use Area
0xf097	0xe397	# (JIS=0) Private Use Area
0xf098	0xe398	# (JIS=0) Private Use Area
0xf099	0xe399	# (JIS=0) Private Use Area
0xf09a	0xe39a	# (JIS=0) Private Use Area
0xf09b	0xe39b	# (JIS=0) Private Use Area
0xf09c	0xe39c	# (JIS=0) Private Use Area
0xf09d	0xe39d	# (JIS=0) Private Use Area
0xf09e	0xe39e	# (JIS=0) Private Use Area
0xf09f	0xe39f	# (JIS=0) Private Use Area
0xf0a0	0xe3a0	# (JIS=0) Private Use Area
0xf0a1	0xe3a1	# (JIS=0) Private Use Area
0xf0a2	0xe3a2	# (JIS=0) Private Use Area
0xf0a3	0xe3a3	# (JIS=0) Private Use Area
0xf0a4	0xe3a4	# (JIS=0) Private Use Area
0xf0a5	0xe3a5	# (JIS=0) Private Use Area
0xf0a6	0xe3a6	# (JIS=0) Private Use Area
0xf0a7	0xe3a7	# (JIS=0) Private Use Area
0xf0a8	0xe3a8	# (JIS=0) Private Use Area
0xf0a9	0xe3a9	# (JIS=0) Private Use Area
0xf0aa	0xe3aa	# (JIS=0) Private Use Area
0xf0ab	0xe3ab	# (JIS=0) Private Use Area
0xf0ac	0xe3ac	# (JIS=0) Private Use Area
0xf0ad	0xe3ad	# (JIS=0) Private Use Area
0xf0ae	0xe3ae	# (JIS=0) Private Use Area
0xf0af	0xe3af	# (JIS=0) Private Use Area
0xf0b0	0xe3b0	# (JIS=0) Private Use Area
0xf0b1	0xe3b1	# (JIS=0) Private Use Area
0xf0b2	0xe3b2	# (JIS=0) Private Use Area
0xf0b3	0xe3b3	# (JIS=0) Private Use Area
0xf0b4	0xe3b4	# (JIS=0) Private Use Area
0xf0b5	0xe3b5	# (JIS=0) Private Use Area
0xf0b6	0xe3b6	# (JIS=0) Private Use Area
0xf0b7	0xe3b7	# (JIS=0) Private Use Area
0xf0b8	0xe3b8	# (JIS=0) Private Use Area
0xf0b9	0xe3b9	# (JIS=0) Private Use Area
0xf0ba	0xe3ba	# (JIS=0) Private Use Area
0xf0bb	0xe3bb	# (JIS=0) Private Use Area
0xf0bc	0xe3bc	# (JIS=0) Private Use Area
0xf0bd	0xe3bd	# (JIS=0) Private Use Area
0xf0be	0xe3be	# (JIS=0) Private Use Area
0xf0bf	0xe3bf	# (JIS=0) Private Use Area
0xf0c0	0xe3c0	# (JIS=0) Private Use Area
0xf0c1	0xe3c1	# (JIS=0) Private Use Area
0xf0c2	0xe3c2	# (JIS=0) Private Use Area
0xf0c3	0xe3c3	# (JIS=0) Private Use Area
0xf0c4	0xe3c4	# (JIS=0) Private Use Area
0xf0c5	0xe3c5	# (JIS=0) Private Use Area
0xf0c6	0xe3c6	# (JIS=0) Private Use Area
0xf0c7	0xe3c7	# (JIS=0) Private Use Area
0xf0c8	0xe3c8	# (JIS=0) Private Use Area
0xf0c9	0xe3c9	# (JIS=0) Private Use Area
0xf0ca	0xe3ca	# (JIS=0) Private Use Area
0xf0cb	0xe3cb	# (JIS=0) Private Use Area
0xf0cc	0xe3cc	# (JIS=0) Private Use Area
0xf0cd	0xe3cd	# (JIS=0) Private Use Area
0xf0ce	0xe3ce	# (JIS=0) Private Use Area
0xf0cf	0xe3cf	# (JIS=0) Private Use Area
0xf0d0	0xe3d0	# (JIS=0) Private Use Area
0xf0d1	0xe3d1	# (JIS=0) Private Use Area
0xf0d2	0xe3d2	# (JIS=0) Private Use Area
0xf0d3	0xe3d3	# (JIS=0) Private Use Area
0xf0d4	0xe3d4	# (JIS=0) Private Use Area
0xf0d5	0xe3d5	# (JIS=0) Private Use Area
0xf0d6	0xe3d6	# (JIS=0) Private Use Area
0xf0d7	0xe3d7	# (JIS=0) Private Use Area
0xf0d8	0xe3d8	# (JIS=0) Private Use Area
0xf0d9	0xe3d9	# (JIS=0) Private Use Area
0xf0da	0xe3da	# (JIS=0) Private Use Area
0xf0db	0xe3db	# (JIS=0) Private Use Area
0xf0dc	0xe3dc	# (JIS=0) Private Use Area
0xf0dd	0xe3dd	# (JIS=0) Private Use Area
0xf0de	0xe3de	# (JIS=0) Private Use Area
0xf0df	0xe3df	# (JIS=0) Private Use Area
0xf0e0	0xe3e0	# (JIS=0) Private Use Area
0xf0e1	0xe3e1	# (JIS=0) Private Use Area
0xf0e2	0xe3e2	# (JIS=0) Private Use Area
0xf0e3	0xe3e3	# (JIS=0) Private Use Area
0xf0e4	0xe3e4	# (JIS=0) Private Use Area
0xf0e5	0xe3e5	# (JIS=0) Private Use Area
0xf0e6	0xe3e6	# (JIS=0) Private Use Area
0xf0e7	0xe3e7	# (JIS=0) Private Use Area
0xf0e8	0xe3e8	# (JIS=0) Private Use Area
0xf0e9	0xe3e9	# (JIS=0) Private Use Area
0xf0ea	0xe3ea	# (JIS=0) Private Use Area
0xf0eb	0xe3eb	# (JIS=0) Private Use Area
0xf0ec	0xe3ec	# (JIS=0) Private Use Area
0xf0ed	0xe3ed	# (JIS=0) Private Use Area
0xf0ee	0xe3ee	# (JIS=0) Private Use Area
0xf0ef	0xe3ef	# (JIS=0) Private Use Area
0xf0f0	0xe3f0	# (JIS=0) Private Use Area
0xf0f1	0xe3f1	# (JIS=0) Private Use Area
0xf0f2	0xe3f2	# (JIS=0) Private Use Area
0xf0f3	0xe3f3	# (JIS=0) Private Use Area
0xf0f4	0xe3f4	# (JIS=0) Private Use Area
0xf0f5	0xe3f5	# (JIS=0) Private Use Area
0xf0f6	0xe3f6	# (JIS=0) Private Use Area
0xf0f7	0xe3f7	# (JIS=0) Private Use Area
0xf0f8	0xe3f8	# (JIS=0) Private Use Area
0xf0f9	0xe3f9	# (JIS=0) Private Use Area
0xf0fa	0xe3fa	# (JIS=0) Private Use Area
0xf0fb	0xe3fb	# (JIS=0) Private Use Area
0xf0fc	0xe3fc	# (JIS=0) Private Use Area
0xf0fd	0xe3fd	# (JIS=0) Private Use Area
0xf100	0xe400	# (JIS=0) Private Use Area
0xf101	0xe401	# (JIS=0) Private Use Area
0xf102	0xe402	# (JIS=0) Private Use Area
0xf103	0xe403	# (JIS=0) Private Use Area
0xf104	0xe404	# (JIS=0) Private Use Area
0xf105	0xe405	# (JIS=0) Private Use Area
0xf106	0xe406	# (JIS=0) Private Use Area
0xf107	0xe407	# (JIS=0) Private Use Area
0xf108	0xe408	# (JIS=0) Private Use Area
0xf109	0xe409	# (JIS=0) Private Use Area
0xf10a	0xe40a	# (JIS=0) Private Use Area
0xf10b	0xe40b	# (JIS=0) Private Use Area
0xf10c	0xe40c	# (JIS=0) Private Use Area
0xf10d	0xe40d	# (JIS=0) Private Use Area
0xf10e	0xe40e	# (JIS=0) Private Use Area
0xf10f	0xe40f	# (JIS=0) Private Use Area
0xf110	0xe410	# (JIS=0) Private Use Area
0xf111	0xe411	# (JIS=0) Private Use Area
0xf112	0xe412	# (JIS=0) Private Use Area
0xf113	0xe413	# (JIS=0) Private Use Area
0xf114	0xe414	# (JIS=0) Private Use Area
0xf115	0xe415	# (JIS=0) Private Use Area
0xf116	0xe416	# (JIS=0) Private Use Area
0xf117	0xe417	# (JIS=0) Private Use Area
0xf118	0xe418	# (JIS=0) Private Use Area
0xf119	0xe419	# (JIS=0) Private Use Area
0xf11a	0xe41a	# (JIS=0) Private Use Area
0xf11b	0xe41b	# (JIS=0) Private Use Area
0xf11c	0xe41c	# (JIS=0) Private Use Area
0xf11d	0xe41d	# (JIS=0) Private Use Area
0xf11e	0xe41e	# (JIS=0) Private Use Area
0xf11f	0xe41f	# (JIS=0) Private Use Area
0xf120	0xe420	# (JIS=0) Private Use Area
0xf121	0xe421	# (JIS=0) Private Use Area
0xf122	0xe422	# (JIS=0) Private Use Area
0xf123	0xe423	# (JIS=0) Private Use Area
0xf124	0xe424	# (JIS=0) Private Use Area
0xf125	0xe425	# (JIS=0) Private Use Area
0xf126	0xe426	# (JIS=0) Private Use Area
0xf127	0xe427	# (JIS=0) Private Use Area
0xf128	0xe428	# (JIS=0) Private Use Area
0xf129	0xe429	# (JIS=0) Private Use Area
0xf12a	0xe42a	# (JIS=0) Private Use Area
0xf12b	0xe42b	# (JIS=0) Private Use Area
0xf12c	0xe42c	# (JIS=0) Private Use Area
0xf12d	0xe42d	# (JIS=0) Private Use Area
0xf12e	0xe42e	# (JIS=0) Private Use Area
0xf12f	0xe42f	# (JIS=0) Private Use Area
0xf130	0xe430	# (JIS=0) Private Use Area
0xf131	0xe431	# (JIS=0) Private Use Area
0xf132	0xe432	# (JIS=0) Private Use Area
0xf133	0xe433	# (JIS=0) Private Use Area
0xf134	0xe434	# (JIS=0) Private Use Area
0xf135	0xe435	# (JIS=0) Private Use Area
0xf136	0xe436	# (JIS=0) Private Use Area
0xf137	0xe437	# (JIS=0) Private Use Area
0xf138	0xe438	# (JIS=0) Private Use Area
0xf139	0xe439	# (JIS=0) Private Use Area
0xf13a	0xe43a	# (JIS=0) Private Use Area
0xf13b	0xe43b	# (JIS=0) Private Use Area
0xf13c	0xe43c	# (JIS=0) Private Use Area
0xf13d	0xe43d	# (JIS=0) Private Use Area
0xf13e	0xe43e	# (JIS=0) Private Use Area
0xf13f	0xe43f	# (JIS=0) Private Use Area
0xf140	0xe440	# (JIS=0) Private Use Area
0xf141	0xe441	# (JIS=0) Private Use Area
0xf142	0xe442	# (JIS=0) Private Use Area
0xf143	0xe443	# (JIS=0) Private Use Area
0xf144	0xe444	# (JIS=0) Private Use Area
0xf145	0xe445	# (JIS=0) Private Use Area
0xf146	0xe446	# (JIS=0) Private Use Area
0xf147	0xe447	# (JIS=0) Private Use Area
0xf148	0xe448	# (JIS=0) Private Use Area
0xf149	0xe449	# (JIS=0) Private Use Area
0xf14a	0xe44a	# (JIS=0) Private Use Area
0xf14b	0xe44b	# (JIS=0) Private Use Area
0xf14c	0xe44c	# (JIS=0) Private Use Area
0xf14d	0xe44d	# (JIS=0) Private Use Area
0xf14e	0xe44e	# (JIS=0) Private Use Area
0xf14f	0xe44f	# (JIS=0) Private Use Area
0xf150	0xe450	# (JIS=0) Private Use Area
0xf151	0xe451	# (JIS=0) Private Use Area
0xf152	0xe452	# (JIS=0) Private Use Area
0xf153	0xe453	# (JIS=0) Private Use Area
0xf154	0xe454	# (JIS=0) Private Use Area
0xf155	0xe455	# (JIS=0) Private Use Area
0xf156	0xe456	# (JIS=0) Private Use Area
0xf157	0xe457	# (JIS=0) Private Use Area
0xf158	0xe458	# (JIS=0) Private Use Area
0xf159	0xe459	# (JIS=0) Private Use Area
0xf15a	0xe45a	# (JIS=0) Private Use Area
0xf15b	0xe45b	# (JIS=0) Private Use Area
0xf15c	0xe45c	# (JIS=0) Private Use Area
0xf15d	0xe45d	# (JIS=0) Private Use Area
0xf15e	0xe45e	# (JIS=0) Private Use Area
0xf15f	0xe45f	# (JIS=0) Private Use Area
0xf160	0xe460	# (JIS=0) Private Use Area
0xf161	0xe461	# (JIS=0) Private Use Area
0xf162	0xe462	# (JIS=0) Private Use Area
0xf163	0xe463	# (JIS=0) Private Use Area
0xf164	0xe464	# (JIS=0) Private Use Area
0xf165	0xe465	# (JIS=0) Private Use Area
0xf166	0xe466	# (JIS=0) Private Use Area
0xf167	0xe467	# (JIS=0) Private Use Area
0xf168	0xe468	# (JIS=0) Private Use Area
0xf169	0xe469	# (JIS=0) Private Use Area
0xf16a	0xe46a	# (JIS=0) Private Use Area
0xf16b	0xe46b	# (JIS=0) Private Use Area
0xf16c	0xe46c	# (JIS=0) Private Use Area
0xf16d	0xe46d	# (JIS=0) Private Use Area
0xf16e	0xe46e	# (JIS=0) Private Use Area
0xf16f	0xe46f	# (JIS=0) Private Use Area
0xf170	0xe470	# (JIS=0) Private Use Area
0xf171	0xe471	# (JIS=0) Private Use Area
0xf172	0xe472	# (JIS=0) Private Use Area
0xf173	0xe473	# (JIS=0) Private Use Area
0xf174	0xe474	# (JIS=0) Private Use Area
0xf175	0xe475	# (JIS=0) Private Use Area
0xf176	0xe476	# (JIS=0) Private Use Area
0xf177	0xe477	# (JIS=0) Private Use Area
0xf178	0xe478	# (JIS=0) Private Use Area
0xf179	0xe479	# (JIS=0) Private Use Area
0xf17a	0xe47a	# (JIS=0) Private Use Area
0xf17b	0xe47b	# (JIS=0) Private Use Area
0xf17c	0xe47c	# (JIS=0) Private Use Area
0xf17d	0xe47d	# (JIS=0) Private Use Area
0xf17e	0xe47e	# (JIS=0) Private Use Area
0xf180	0xe480	# (JIS=0) Private Use Area
0xf181	0xe481	# (JIS=0) Private Use Area
0xf182	0xe482	# (JIS=0) Private Use Area
0xf183	0xe483	# (JIS=0) Private Use Area
0xf184	0xe484	# (JIS=0) Private Use Area
0xf185	0xe485	# (JIS=0) Private Use Area
0xf186	0xe486	# (JIS=0) Private Use Area
0xf187	0xe487	# (JIS=0) Private Use Area
0xf188	0xe488	# (JIS=0) Private Use Area
0xf189	0xe489	# (JIS=0) Private Use Area
0xf18a	0xe48a	# (JIS=0) Private Use Area
0xf18b	0xe48b	# (JIS=0) Private Use Area
0xf18c	0xe48c	# (JIS=0) Private Use Area
0xf18d	0xe48d	# (JIS=0) Private Use Area
0xf18e	0xe48e	# (JIS=0) Private Use Area
0xf18f	0xe48f	# (JIS=0) Private Use Area
0xf190	0xe490	# (JIS=0) Private Use Area
0xf191	0xe491	# (JIS=0) Private Use Area
0xf192	0xe492	# (JIS=0) Private Use Area
0xf193	0xe493	# (JIS=0) Private Use Area
0xf194	0xe494	# (JIS=0) Private Use Area
0xf195	0xe495	# (JIS=0) Private Use Area
0xf196	0xe496	# (JIS=0) Private Use Area
0xf197	0xe497	# (JIS=0) Private Use Area
0xf198	0xe498	# (JIS=0) Private Use Area
0xf199	0xe499	# (JIS=0) Private Use Area
0xf19a	0xe49a	# (JIS=0) Private Use Area
0xf19b	0xe49b	# (JIS=0) Private Use Area
0xf19c	0xe49c	# (JIS=0) Private Use Area
0xf19d	0xe49d	# (JIS=0) Private Use Area
0xf19e	0xe49e	# (JIS=0) Private Use Area
0xf19f	0xe49f	# (JIS=0) Private Use Area
0xf1a0	0xe4a0	# (JIS=0) Private Use Area
0xf1a1	0xe4a1	# (JIS=0) Private Use Area
0xf1a2	0xe4a2	# (JIS=0) Private Use Area
0xf1a3	0xe4a3	# (JIS=0) Private Use Area
0xf1a4	0xe4a4	# (JIS=0) Private Use Area
0xf1a5	0xe4a5	# (JIS=0) Private Use Area
0xf1a6	0xe4a6	# (JIS=0) Private Use Area
0xf1a7	0xe4a7	# (JIS=0) Private Use Area
0xf1a8	0xe4a8	# (JIS=0) Private Use Area
0xf1a9	0xe4a9	# (JIS=0) Private Use Area
0xf1aa	0xe4aa	# (JIS=0) Private Use Area
0xf1ab	0xe4ab	# (JIS=0) Private Use Area
0xf1ac	0xe4ac	# (JIS=0) Private Use Area
0xf1ad	0xe4ad	# (JIS=0) Private Use Area
0xf1ae	0xe4ae	# (JIS=0) Private Use Area
0xf1af	0xe4af	# (JIS=0) Private Use Area
0xf1b0	0xe4b0	# (JIS=0) Private Use Area
0xf1b1	0xe4b1	# (JIS=0) Private Use Area
0xf1b2	0xe4b2	# (JIS=0) Private Use Area
0xf1b3	0xe4b3	# (JIS=0) Private Use Area
0xf1b4	0xe4b4	# (JIS=0) Private Use Area
0xf1b5	0xe4b5	# (JIS=0) Private Use Area
0xf1b6	0xe4b6	# (JIS=0) Private Use Area
0xf1b7	0xe4b7	# (JIS=0) Private Use Area
0xf1b8	0xe4b8	# (JIS=0) Private Use Area
0xf1b9	0xe4b9	# (JIS=0) Private Use Area
0xf1ba	0xe4ba	# (JIS=0) Private Use Area
0xf1bb	0xe4bb	# (JIS=0) Private Use Area
0xf1bc	0xe4bc	# (JIS=0) Private Use Area
0xf1bd	0xe4bd	# (JIS=0) Private Use Area
0xf1be	0xe4be	# (JIS=0) Private Use Area
0xf1bf	0xe4bf	# (JIS=0) Private Use Area
0xf1c0	0xe4c0	# (JIS=0) Private Use Area
0xf1c1	0xe4c1	# (JIS=0) Private Use Area
0xf1c2	0xe4c2	# (JIS=0) Private Use Area
0xf1c3	0xe4c3	# (JIS=0) Private Use Area
0xf1c4	0xe4c4	# (JIS=0) Private Use Area
0xf1c5	0xe4c5	# (JIS=0) Private Use Area
0xf1c6	0xe4c6	# (JIS=0) Private Use Area
0xf1c7	0xe4c7	# (JIS=0) Private Use Area
0xf1c8	0xe4c8	# (JIS=0) Private Use Area
0xf1c9	0xe4c9	# (JIS=0) Private Use Area
0xf1ca	0xe4ca	# (JIS=0) Private Use Area
0xf1cb	0xe4cb	# (JIS=0) Private Use Area
0xf1cc	0xe4cc	# (JIS=0) Private Use Area
0xf1cd	0xe4cd	# (JIS=0) Private Use Area
0xf1ce	0xe4ce	# (JIS=0) Private Use Area
0xf1cf	0xe4cf	# (JIS=0) Private Use Area
0xf1d0	0xe4d0	# (JIS=0) Private Use Area
0xf1d1	0xe4d1	# (JIS=0) Private Use Area
0xf1d2	0xe4d2	# (JIS=0) Private Use Area
0xf1d3	0xe4d3	# (JIS=0) Private Use Area
0xf1d4	0xe4d4	# (JIS=0) Private Use Area
0xf1d5	0xe4d5	# (JIS=0) Private Use Area
0xf1d6	0xe4d6	# (JIS=0) Private Use Area
0xf1d7	0xe4d7	# (JIS=0) Private Use Area
0xf1d8	0xe4d8	# (JIS=0) Private Use Area
0xf1d9	0xe4d9	# (JIS=0) Private Use Area
0xf1da	0xe4da	# (JIS=0) Private Use Area
0xf1db	0xe4db	# (JIS=0) Private Use Area
0xf1dc	0xe4dc	# (JIS=0) Private Use Area
0xf1dd	0xe4dd	# (JIS=0) Private Use Area
0xf1de	0xe4de	# (JIS=0) Private Use Area
0xf1df	0xe4df	# (JIS=0) Private Use Area
0xf1e0	0xe4e0	# (JIS=0) Private Use Area
0xf1e1	0xe4e1	# (JIS=0) Private Use Area
0xf1e2	0xe4e2	# (JIS=0) Private Use Area
0xf1e3	0xe4e3	# (JIS=0) Private Use Area
0xf1e4	0xe4e4	# (JIS=0) Private Use Area
0xf1e5	0xe4e5	# (JIS=0) Private Use Area
0xf1e6	0xe4e6	# (JIS=0) Private Use Area
0xf1e7	0xe4e7	# (JIS=0) Private Use Area
0xf1e8	0xe4e8	# (JIS=0) Private Use Area
0xf1e9	0xe4e9	# (JIS=0) Private Use Area
0xf1ea	0xe4ea	# (JIS=0) Private Use Area
0xf1eb	0xe4eb	# (JIS=0) Private Use Area
0xf1ec	0xe4ec	# (JIS=0) Private Use Area
0xf1ed	0xe4ed	# (JIS=0) Private Use Area
0xf1ee	0xe4ee	# (JIS=0) Private Use Area
0xf1ef	0xe4ef	# (JIS=0) Private Use Area
0xf1f0	0xe4f0	# (JIS=0) Private Use Area
0xf1f1	0xe4f1	# (JIS=0) Private Use Area
0xf1f2	0xe4f2	# (JIS=0) Private Use Area
0xf1f3	0xe4f3	# (JIS=0) Private Use Area
0xf1f4	0xe4f4	# (JIS=0) Private Use Area
0xf1f5	0xe4f5	# (JIS=0) Private Use Area
0xf1f6	0xe4f6	# (JIS=0) Private Use Area
0xf1f7	0xe4f7	# (JIS=0) Private Use Area
0xf1f8	0xe4f8	# (JIS=0) Private Use Area
0xf1f9	0xe4f9	# (JIS=0) Private Use Area
0xf1fa	0xe4fa	# (JIS=0) Private Use Area
0xf1fb	0xe4fb	# (JIS=0) Private Use Area
0xf1fc	0xe4fc	# (JIS=0) Private Use Area
0xf1fd	0xe4fd	# (JIS=0) Private Use Area
0xf200	0xe500	# (JIS=0) Private Use Area
0xf201	0xe501	# (JIS=0) Private Use Area
0xf202	0xe502	# (JIS=0) Private Use Area
0xf203	0xe503	# (JIS=0) Private Use Area
0xf204	0xe504	# (JIS=0) Private Use Area
0xf205	0xe505	# (JIS=0) Private Use Area
0xf206	0xe506	# (JIS=0) Private Use Area
0xf207	0xe507	# (JIS=0) Private Use Area
0xf208	0xe508	# (JIS=0) Private Use Area
0xf209	0xe509	# (JIS=0) Private Use Area
0xf20a	0xe50a	# (JIS=0) Private Use Area
0xf20b	0xe50b	# (JIS=0) Private Use Area
0xf20c	0xe50c	# (JIS=0) Private Use Area
0xf20d	0xe50d	# (JIS=0) Private Use Area
0xf20e	0xe50e	# (JIS=0) Private Use Area
0xf20f	0xe50f	# (JIS=0) Private Use Area
0xf210	0xe510	# (JIS=0) Private Use Area
0xf211	0xe511	# (JIS=0) Private Use Area
0xf212	0xe512	# (JIS=0) Private Use Area
0xf213	0xe513	# (JIS=0) Private Use Area
0xf214	0xe514	# (JIS=0) Private Use Area
0xf215	0xe515	# (JIS=0) Private Use Area
0xf216	0xe516	# (JIS=0) Private Use Area
0xf217	0xe517	# (JIS=0) Private Use Area
0xf218	0xe518	# (JIS=0) Private Use Area
0xf219	0xe519	# (JIS=0) Private Use Area
0xf21a	0xe51a	# (JIS=0) Private Use Area
0xf21b	0xe51b	# (JIS=0) Private Use Area
0xf21c	0xe51c	# (JIS=0) Private Use Area
0xf21d	0xe51d	# (JIS=0) Private Use Area
0xf21e	0xe51e	# (JIS=0) Private Use Area
0xf21f	0xe51f	# (JIS=0) Private Use Area
0xf220	0xe520	# (JIS=0) Private Use Area
0xf221	0xe521	# (JIS=0) Private Use Area
0xf222	0xe522	# (JIS=0) Private Use Area
0xf223	0xe523	# (JIS=0) Private Use Area
0xf224	0xe524	# (JIS=0) Private Use Area
0xf225	0xe525	# (JIS=0) Private Use Area
0xf226	0xe526	# (JIS=0) Private Use Area
0xf227	0xe527	# (JIS=0) Private Use Area
0xf228	0x208d	# (JIS=0) SUBSCRIPT LEFT PARENTHESIS
0xf229	0x208e	# (JIS=0) SUBSCRIPT RIGHT PARENTHESIS
0xf22a	0xe52a	# (JIS=0) Private Use Area
0xf22b	0x208a	# (JIS=0) SUBSCRIPT PLUS SIGN
0xf22c	0xe52c	# (JIS=0) Private Use Area
0xf22d	0x208b	# (JIS=0) SUBSCRIPT MINUS
0xf22e	0xe52e	# (JIS=0) Private Use Area
0xf22f	0xe52f	# (JIS=0) Private Use Area
0xf230	0x2080	# (JIS=0) SUBSCRIPT ZERO
0xf231	0x2081	# (JIS=0) SUBSCRIPT ONE
0xf232	0x2082	# (JIS=0) SUBSCRIPT TWO
0xf233	0x2083	# (JIS=0) SUBSCRIPT THREE
0xf234	0x2084	# (JIS=0) SUBSCRIPT FOUR
0xf235	0x2085	# (JIS=0) SUBSCRIPT FIVE
0xf236	0x2086	# (JIS=0) SUBSCRIPT SIX
0xf237	0x2087	# (JIS=0) SUBSCRIPT SEVEN
0xf238	0x2088	# (JIS=0) SUBSCRIPT EIGHT
0xf239	0x2089	# (JIS=0) SUBSCRIPT NINE
0xf23a	0xe53a	# (JIS=0) Private Use Area
